machine,input,accepted,steps,final_tape
palindrome,(empty),True,1,_
palindrome,0,True,6,X
palindrome,1,True,6,X
palindrome,00,True,7,XX
palindrome,11,True,7,XX
palindrome,01,False,4,X1
palindrome,010,True,14,XXX
palindrome,101,True,14,XXX
palindrome,001,False,5,X01
palindrome,0110,True,23,XXXX
increment,0,True,3,1
increment,1,True,4,10
increment,10,True,4,11
increment,11,True,6,100
increment,101,True,6,110
increment,111,True,8,1000
increment,1001,True,7,1010
copy,1,True,6,X_1
copy,11,True,15,XX_11
copy,111,True,28,XXX_111
copy,1111,True,45,XXXX_1111
